141 141 PA83F 0 1 10334600.0 0.37 28.6 33.84 8.73 7.48 1891.0 3.79 0.072 4.89 18.16 7.82 5.561482883041395 41.21520165638459 0.011970146390609443 0.02930846961471252
142 142 EA1045 1 0 10203700.0 0.28 17.9 32.61 5.84 6.61 1820.0 3.9 0.07 6.9 10.07 11.5 1.1338906665375879 41.1504547890313 -0.0002570427602156997 0.10116147096868196
143 143 PA84F 0 1 10449100.0 0.31 14.9 29.54 9.38 5.22 1851.0 4.31 0.069 4.53 18.5 7.65 5.061622041318783 42.76315814067875 0.01197324213311076 0.03384769927973493
144 144 PA85F 0 1 10258000.0 0.34 37.6 31.94 9.34 5.98 1794.0 3.1 0.078 4.91 16.67 7.33 5.433415803060461 38.89044614534825 0.006467763501312583 0.031296862670294065
145 145 EA1930 1 0 10617800.0 0.28 35.5 31.41 5.29 6.92 1999.0 3.1 0.069 6.52 9.95 11.67 0.8696779539380727 39.94793205743655 0.002284196996912984 0.10408161782845855
146 146 PA86F 0 1 10360300.0 0.38 40.5 34.23 8.64 7.86 1987.0 2.45 0.076 4.56 13.02 7.7 4.853577205492972 41.20412287387997 0.007579070704506146 0.032102958520017294
147 147 PA87F 0 1 10386100.0 0.35 40.5 31.34 10.26 6.8 1816.0 3.17 0.081 4.64 18.13 7.73 6.004465705463515 40.65411540502329 -0.0009337064582732417 0.032284308738308024
148 148 PA1710-1200 0 0 9988050.0 0.32 19.6 27.49 11.34 6.64 1846.0 4.98 0.076 4.64 19.03 8.38 5.374528861892524 38.345873402202656 0.006335146703850478 0.03344685025818631
149 149 EA1820 1 0 10352900.0 0.24 23.0 32.78 6.44 6.88 1832.0 4.18 0.07 6.96 10.23 11.16 0.9565094083975498 39.07827270649549 0.0005153478239411801 0.10243010146393157
150 150 PA88F 0 1 10292600.0 0.36 15.3 31.13 9.12 7.63 1793.0 2.75 0.077 4.39 17.26 7.77 5.119017384997018 39.639208231618525 0.006743364978568461 0.030497207815758882
151 151 PA1711-1246 0 0 11016100.0 0.28 40.1 31.24 9.59 10.24 1758.0 5.58 0.067 4.53 11.09 7.27 5.410088153298447 37.39825848422039 0.011188236245142993 0.03195507087791338
152 152 EA1667 1 0 9950790.0 0.26 14.4 29.06 5.95 6.54 1668.0 3.95 0.078 6.51 10.3 11.11 0.6204740464829264 44.66199959476292 0.0013411781885057992 0.10037055470510389
153 153 PA1802-1116 0 0 10572500.0 0.29 33.0 28.02 8.84 5.81 1918.0 3.33 0.07 4.63 17.69 7.68 4.843614280805791 43.785954465702176 0.006504751395061612 0.03103033427870092
154 154 PA89F 0 1 9986080.0 0.33 14.0 30.99 9.43 7.82 1792.0 3.82 0.082 4.58 10.31 7.26 4.860366949367832 36.193517815895376 0.00894658136833459 0.027726153042146442
155 155 PA90F 0 1 10143200.0 0.28 17.4 30.11 10.52 7.47 1891.0 4.46 0.083 4.55 17.59 7.41 5.299623067579904 35.570060940869155 0.011114678920436695 0.030055671567097306
156 156 EA1826 1 0 10272400.0 0.28 12.1 25.9 5.36 6.43 1792.0 4.41 0.077 7.09 10.63 12.2 0.7560928708669686 43.86555030340515 -0.0002490230327777624 0.09631284835154559
157 157 PA91F 0 1 9865440.0 0.29 13.9 27.89 11.55 8.33 1801.0 3.76 0.081 4.5 10.74 6.98 5.291238586712623 41.73876890542358 0.003502479686611038 0.029425137034384534
158 158 PA92F 0 1 10353500.0 0.31 16.0 27.17 9.14 7.69 1850.0 4.98 0.074 4.59 17.13 7.93 5.741716397862916 39.06806771653145 0.005511467825667932 0.029588005740833884
159 159 EA1890 1 0 10366300.0 0.31 25.4 31.04 6.61 7.07 2277.0 3.79 0.082 5.93 9.77 10.84 1.1687219144352927 41.63597442117995 0.001262935792755372 0.10013742406282682
160 160 PA93F 0 1 10428300.0 0.36 16.8 29.86 10.85 7.73 1813.0 2.79 0.081 4.6 17.47 7.6 4.790073336469774 40.843426833578164 0.0071876222384808066 0.03024632912517847
161 161 PA1709-1798 0 0 10041000.0 0.31 40.3 29.7 10.45 7.44 1728.0 4.69 0.076 4.43 17.99 7.99 4.618523128722857 34.18643759003241 0.011538923079750699 0.027506278381193777
162 162 PA94F 0 1 10137300.0 0.35 36.6 28.45 9.37 7.94 1829.0 2.95 0.077 4.69 17.79 7.8 4.904857933160572 44.48035540877282 0.0039406452511437234 0.031808194275246934
163 163 EA1864 1 0 9973630.0 0.34 28.1 30.6 7.14 6.7 2229.0 3.74 0.078 5.77 9.96 11.03 0.6178938013882865 39.38452925944328 0.0014348500965479108 0.0940297435416531
164 164 PA95F 0 1 9947080.0 0.3 23.8 33.31 9.05 7.91 1811.0 3.57 0.077 4.35 18.06 7.44 5.171596307674375 37.67318403103822 0.0062770088822115214 0.031013506962200597
165 165 PA96F 0 1 10286800.0 0.32 15.7 29.54 9.91 7.65 1775.0 4.62 0.075 4.69 17.37 7.38 5.330888845376283 42.77598450692817 0.006437299507576972 0.02906346702348705
166 166 EA1889 1 0 10125300.0 0.27 20.0 29.44 6.88 6.32 1941.0 4.38 0.077 6.82 11.19 12.51 0.9599675808882191 43.08460941114603 0.0010298945437185467 0.10424738392606378
167 167 PA97F 0 1 10255800.0 0.32 13.1 26.15 8.75 7.34 1901.0 3.08 0.073 4.64 18.75 8.02 4.438745873538652 40.799050693372074 0.009104744654102251 0.028686089850287675
168 168 PA98F 0 1 10552700.0 0.39 38.0 33.1 8.85 6.52 1873.0 2.99 0.073 4.59 19.86 8.55 5.146802717860943 43.52242339655571 0.003251597959986133 0.029952329759226466
169 169 PA99F 0 1 10712800.0 0.38 35.0 33.07 10.0 5.39 1768.0 3.06 0.068 4.57 10.39 7.48 5.264902281616409 40.123105716207135 0.007878477044597388 0.03428006710823987
170 170 EA1618 1 0 10351900.0 0.26 18.8 32.04 5.65 6.78 2148.0 4.32 0.073 5.84 9.57 11.58 1.5336407402771768 39.833544250912624 0.0024533427970265696 0.09686760158650577
171 171 PA100F 0 1 10740300.0 0.35 12.2 29.11 10.46 8.29 1840.0 5.1 0.067 4.53 17.26 7.44 5.727156129208506 42.88730284684957 0.001964130043936893 0.03054544593593419
172 172 PA101F 0 1 10130600.0 0.28 9.0 27.42 9.95 5.92 1787.0 4.55 0.08 4.63 18.41 7.8 4.954463578811368 35.59955842714943 0.00863625725042075 0.03007593669864432
173 173 EA0414 1 0 10067400.0 0.28 20.8 31.58 5.97 6.85 2083.0 4.82 0.079 6.34 10.23 11.06 0.890374768266102 39.48845697996758 0.0002286008895104141 0.10357149325027191
174 174 PA102F 0 1 10328800.0 0.34 26.0 26.07 9.83 8.16 1826.0 3.79 0.078 4.35 17.78 7.69 4.996891352811295 39.45573699022552 0.013452804651466064 0.028516722988814167
175 175 PA103F 0 1 10454700.0 0.31 33.4 32.44 10.06 8.03 1800.0 4.61 0.071 4.21 17.59 7.36 5.2527561252410075 39.34189543924463 0.010346534783070648 0.03376827243779295
176 176 PA104F 0 1 10242400.0 0.35 24.8 32.91 9.13 7.92 1768.0 3.33 0.075 4.42 17.38 7.36 5.458717228768309 37.36355878971145 0.010990334957186133 0.031323520267149435
177 177 EA0237 1 0 10293700.0 0.28 21.5 26.02 6.25 6.51 1874.0 4.7 0.07 5.66 11.49 12.54 1.0792387348825163 38.24725435793814 0.000592817661986078 0.0979426668547094
178 178 PA1707-1379 0 0 11158700.0 0.39 57.5 28.4 10.42 9.61 1750.0 3.01 0.067 4.47 10.42 7.01 5.425502029146086 36.54257968171872 0.003936178939524845 0.029823528850916773
179 179 PA105F 0 1 10617500.0 0.38 34.5 31.46 8.63 7.99 1969.0 2.88 0.082 4.56 12.44 7.6 5.418781425192173 42.77335555722569 0.0051960877377074215 0.03192861711709819
180 180 EA0224 1 0 10425800.0 0.25 20.0 30.12 6.88 6.41 1711.0 4.08 0.078 6.8 10.39 12.33 0.7941353777192889 44.23323059721477 0.00019617209015699688 0.1027490311022848
181 181 PA106F 0 1 9965720.0 0.34 23.5 32.72 9.45 7.23 1844.0 3.65 0.08 4.54 18.48 7.78 4.959041372984535 42.04156887733585 0.00625561116174954 0.02996644393983297
182 182 PA107F 0 1 10210000.0 0.33 55.4 31.77 9.35 7.35 1815.0 3.5 0.08 4.61 18.4 7.65 5.18413869437557 45.70741867862012 0.004744903023981714 0.029628489091526714
183 183 PA1711-1192 0 0 10430200.0 0.32 51.2 30.99 9.94 7.54 1734.0 4.03 0.07 4.1 18.08 7.67 5.065614622468469 38.95582797098798 0.012983243535924702 0.029198432337725535
184 184 EA1860 1 0 10167400.0 0.3 45.8 31.01 6.0 6.93 2200.0 3.09 0.074 5.85 10.59 11.33 1.0548758639081912 37.76995537498231 -0.0007024228622019036 0.09775924083235257
185 185 PA108F 0 1 10230500.0 0.33 28.1 32.45 10.25 8.62 1762.0 3.63 0.077 4.54 11.38 7.34 5.229403390011449 45.18189811846648 0.009783770047225093 0.029009009552886707
186 186 PA109F 0 1 10552200.0 0.32 56.8 32.52 9.19 7.67 1747.0 3.3 0.08 4.61 17.95 7.79 5.296378952072155 42.90666557006449 0.008319486794205758 0.031210923307368903
187 187 EA1818 1 0 10361000.0 0.26 15.6 26.06 6.89 6.55 1834.0 4.23 0.069 6.04 10.16 11.91 1.293248600134687 38.22897407639961 0.0010260771751757153 0.10481469200953987
188 188 PA110F 0 1 10427300.0 0.33 20.4 30.4 10.82 7.69 1958.0 3.06 0.079 4.57 18.18 7.79 5.570418380532993 43.138101150589065 0.00785916501088068 0.028687003966426042
189 189 PA111F 0 1 10039800.0 0.28 34.3 26.41 9.07 6.97 1722.0 4.83 0.079 4.66 17.41 7.88 5.232685068679892 42.37001842685814 0.003674243321704225 0.028308779718820003
190 190 PA112F 0 1 10050200.0 0.32 10.9 28.95 9.4 7.58 1756.0 3.72 0.082 4.53 18.1 7.78 4.51081085134364 38.04020918896027 0.003727870966783515 0.029368531532815254
191 191 EA1362 1 0 10439100.0 0.25 11.9 25.13 6.31 6.49 1918.0 4.57 0.076 6.2 9.85 12.08 0.8299612988113754 41.05260759896336 0.0006953068068067114 0.09857815161533655
192 192 PA1705-388 0 0 10634700.0 0.32 11.5 27.42 10.57 5.5 1722.0 4.01 0.074 1.45 9.59 9.64 5.499524464318848 40.22662174170092 0.007641753681376576 0.028926866257742902
193 193 PA113F 0 1 10184500.0 0.27 23.8 26.18 10.0 8.61 1720.0 5.02 0.073 4.61 10.41 7.31 5.741201150080777 41.375085772675085 0.004490038313075546 0.031093922844313088
194 194 PA114F 0 1 10371700.0 0.37 34.9 33.56 8.75 25.33 1802.0 3.65 0.075 4.64 17.15 7.53 4.085515470438264 43.40062596541457 0.0018036098376382143 0.030571302332713095
195 195 EA1166 1 0 10275300.0 0.27 27.2 24.0 6.94 6.68 2000.0 4.39 0.07 5.8 11.05 11.55 1.086190833435519 43.98098533005454 -7.676334548265343e-05 0.09939179364625955
196 196 PA1712-1763 0 0 10289000.0 0.38 24.2 29.91 11.87 8.09 1708.0 3.13 0.072 4.57 16.63 7.44 4.709540574323025 31.932611514105425 0.012557636774424463 0.027274460530614896
197 197 PA115F 0 1 10681700.0 0.36 39.7 29.27 9.94 5.0 1840.0 2.89 0.069 4.63 18.08 7.8 5.106051407942791 40.30430430797758 0.011222883008047939 0.030269899271790524
198 198 EA1349 1 0 9933080.0 0.27 31.3 24.6 6.66 6.26 1919.0 3.42 0.091 5.39 10.23 11.31 0.461445405533616 40.2060657247249 0.0010417357701167852 0.09369665993377567
199 199 PA1704-410 0 0 10534800.0 0.31 29.5 27.82 14.93 6.05 1872.0 4.93 0.068 1.44 23.62 9.94 4.614092856768126 42.57727248326241 0.01114541632762344 0.02875657187583475
200 200 PA116F 0 1 9983860.0 0.34 26.9 31.0 8.61 7.78 1732.0 2.9 0.079 4.55 11.47 7.46 4.8033584097639075 42.72198493901715 0.013748517582239583 0.02947019098301694
201 201 PA1708-1417 0 0 10492500.0 0.28 44.0 28.67 10.38 8.54 1747.0 4.29 0.074 4.65 10.17 7.36 5.176495635069418 36.34619776852429 0.013254904494396764 0.03022271518805064
202 202 EA1043 1 0 10301700.0 0.26 44.6 28.84 6.52 6.59 1919.0 4.6 0.069 6.39 10.56 11.98 0.980468594320622 39.41557549960539 3.461300921626389e-05 0.10474461768753827
203 203 PA117F 0 1 10938600.0 0.37 52.6 30.55 10.09 7.84 1928.0 2.52 0.075 4.4 17.74 7.93 4.398302970483206 36.804831347938624 0.011441224811505526 0.029240392626373946
204 204 PA118F 0 1 10353200.0 0.34 54.9 32.7 10.07 8.06 1841.0 3.27 0.08 4.63 11.89 7.64 4.741533381418122 41.201694509958976 0.0037760520142037417 0.02945079888064446
205 205 EA1275 1 0 10151100.0 0.26 14.3 26.48 5.91 5.78 1628.0 4.84 0.077 7.67 8.68 11.45 1.1368170100530668 37.233769928520545 0.0014660216679724552 0.1019284553351515
206 206 PA119F 0 1 10205300.0 0.33 36.0 35.63 9.17 7.55 1749.0 2.82 0.078 4.63 17.77 7.75 5.578688428239774 42.96122518763109 0.0049501071097329255 0.028983750970633337
207 207 PA120F 0 1 9573010.0 0.3 30.2 36.14 9.09 7.25 1787.0 4.47 0.079 4.64 18.01 7.83 4.951235567129136 38.36854072269239 0.006834673117520287 0.028713598410657012
208 208 PA121F 0 1 10847000.0 0.35 45.8 33.96 9.53 8.21 1781.0 3.12 0.07 4.6 17.85 7.63 5.797643797197829 39.78268972652137 0.008155350079084698 0.028438769716070962
209 209 EA0620 1 0 10463400.0 0.27 13.9 26.03 6.29 6.12 1705.0 4.61 0.079 6.97 10.14 11.72 0.8425261962655429 39.447580143771994 0.0009594051788923356 0.10500222305767239
210 210 PA122F 0 1 9652350.0 0.31 46.3 35.29 10.33 7.06 1811.0 3.71 0.093 5.95 17.98 7.86 5.480418324381003 40.264440930591896 0.009435074674954842 0.03243642885404531
211 211 PA123F 0 1 10160100.0 0.34 10.1 26.81 8.89 8.08 1796.0 3.02 0.076 4.61 11.52 7.21 5.568961817729994 42.209883192879126 0.004004920553475944 0.03036217221883085
212 212 EA0984 1 0 10400300.0 0.27 47.6 30.44 6.57 6.74 1993.0 3.68 0.077 6.1 9.39 11.62 1.1405744314248376 35.2031051572357 -0.0005561998527031392 0.09928599309361812
213 213 PA124F 0 1 10390800.0 0.35 28.4 32.37 8.07 7.16 1784.0 3.1 0.072 4.74 18.25 7.86 5.288912738554994 40.70386542309161 0.009708723625504572 0.02969804902916479
214 214 PA125F 0 1 10002400.0 0.33 28.8 28.25 10.83 8.23 1904.0 4.06 0.077 4.36 11.19 7.33 3.662505385933698 40.58324957048148 0.020180532831490745 0.030293135067305733
215 215 PA126F 0 1 10220000.0 0.33 16.7 31.65 9.47 5.89 1815.0 3.93 0.077 4.62 18.22 7.68 5.060000393379035 42.01801703832233 0.007614249198464677 0.030526431155769647
216 216 EA1109 1 0 10383000.0 0.3 13.1 25.15 6.88 6.3 2105.0 3.51 0.077 5.55 10.56 11.65 1.3438626214751328 37.436160367269274 0.0008361246100571712 0.10017764166271267
217 217 PA127F 0 1 10321100.0 0.36 11.9 28.95 8.61 7.05 1811.0 3.65 0.072 4.73 18.27 8.37 5.895987413181468 35.90641254252193 0.005946057623408385 0.029630557939410208
218 218 PA1705-501 0 0 11245200.0 0.37 11.9 27.13 10.07 5.73 1800.0 4.72 0.063 1.42 27.79 11.17 5.653160950740491 40.64648391128454 0.014885375549327432 0.03164636524929665
219 219 EA1044 1 0 10236700.0 0.26 17.4 31.28 5.98 6.3 1858.0 4.81 0.073 7.01 10.2 11.67 1.0282278654864627 39.789927830759424 0.0015871665365528313 0.1021034859099224
220 220 PA128F 0 1 10082200.0 0.34 14.7 33.96 9.76 7.37 1907.0 3.45 0.074 4.46 17.79 7.51 5.649205255427174 42.13234222613907 0.008943196294829248 0.029469544109893657
221 221 PA1712-1277 0 0 10338600.0 0.38 30.9 27.42 9.97 8.23 1733.0 4.18 0.073 4.58 12.11 7.46 4.58907092051384 40.27657812672929 0.011069694124581291 0.03341929090522227
222 222 PA129F 0 1 9885560.0 0.36 50.0 36.66 10.89 7.22 1894.0 3.03 0.077 4.7 18.33 7.99 5.758895179200513 43.140594855105505 0.006947306055878402 0.02852104305624198
223 223 EA0641 1 0 10581400.0 0.26 23.6 31.93 6.09 6.45 1986.0 3.6 0.073 6.46 10.68 11.84 0.8194062145301015 42.66384962995909 -0.001254412800625658 0.1052047999582743
224 224 PA130F 0 1 10700000.0 0.3 22.0 25.61 8.59 8.84 1722.0 5.92 0.071 4.52 16.8 7.62 5.83230267588348 39.012689692596204 0.004613830374961296 0.029705026941795255
225 225 PA1708-1129 0 0 10448600.0 0.31 47.6 27.07 10.0 7.76 1833.0 6.82 0.07 4.53 17.88 7.73 5.093782341359845 39.79743817214854 0.004221090293732424 0.02979045447707176
226 226 EA1219 1 0 10161600.0 0.31 13.9 25.62 6.8 6.34 1770.0 3.15 0.073 7.22 10.27 12.01 1.1011291675888968 33.770622726507256 0.0010718803369905799 0.10247246082127096
227 227 PA131F 0 1 9730000.0 0.33 11.5 26.0 13.57 7.17 1749.0 3.41 0.073 4.46 17.79 7.94 4.502794840840311 39.06784391620099 0.006524762436188757 0.03237893728120252
228 228 PA132F 0 1 10400000.0 0.3 58.5 26.93 7.6 7.36 1812.0 4.83 0.07 4.64 18.71 7.82 4.976707695170441 40.53408490699716 0.006705291842657597 0.031300033731618895
229 229 PA133F 0 1 10100000.0 0.33 14.6 28.72 8.23 8.15 1805.0 2.99 0.075 4.48 11.45 7.29 4.208593621491995 39.20559531929717 0.006457422497534841 0.030336173644987866
230 230 EA1125 1 0 10160800.0 0.26 15.8 25.0 6.74 5.91 1651.0 4.14 0.072 6.58 11.05 12.34 1.2376812884888064 35.03775998567949 -0.0014301853939816182 0.09387823603861034
231 231 PA1709-1625 0 0 10700000.0 0.32 28.2 27.1 10.85 7.72 1821.0 6.95 0.069 4.56 18.39 7.87 5.296431613011001 36.669862992445005 0.014460256762780746 0.026888073563577856
232 232 PA1708-1658 0 0 10219300.0 0.27 22.4 29.47 9.5 7.98 1758.0 6.36 0.074 4.35 17.48 7.59 4.94944771391523 39.264620615169406 0.01098116228679296 0.028851347435444083
233 233 EA0940 1 0 10316800.0 0.28 18.9 24.0 6.38 6.64 2102.0 4.41 0.077 4.86 9.43 11.75 1.2844654254814285 43.95667694416883 0.0017990523030515758 0.09702563013740535
234 234 PA134F 0 1 10800000.0 0.35 24.4 29.95 8.13 7.76 1809.0 3.67 0.07 4.45 18.16 7.85 4.725296991274015 39.46461992635392 0.007887179181383623 0.032197830802761014
235 235 PA1706-609 0 0 10360800.0 0.32 13.8 28.18 8.1 4.42 1823.0 4.32 0.079 1.58 22.85 9.42 4.5509361537545425 38.462656468432044 0.008979920594429269 0.029879721011525286
236 236 PA135F 0 1 9820000.0 0.31 54.9 32.02 8.62 7.29 1700.0 6.07 0.074 4.54 10.19 7.59 5.780019907703216 39.17896461335186 0.008722071293239205 0.02808663542708382
237 237 EA0366 1 0 10527400.0 0.26 29.7 32.81 6.52 6.5 1812.0 4.44 0.068 7.03 10.03 12.04 1.3038239121017012 36.51198082184419 0.0021286723268780783 0.09741521122643278
238 238 PA136F 0 1 10200000.0 0.31 14.1 30.54 9.6 9880000000.0 1865.0 3.58 0.075 3.98 11.79 7.54 4.324862535736343 39.25409231417068 0.008131882507633418 0.030721746457241374
239 239 PA137F 0 1 9650000.0 0.38 30.1 31.4 9.06 6.68 1761.0 2.82 0.079 4.1 18.31 7.89 5.5989761916526115 34.683509725037965 0.010227607291613202 0.028386950009269638
240 240 EA0216 1 0 10407500.0 0.29 16.6 26.2 6.14 6.69 2000.0 3.21 0.072 6.28 9.97 11.77 1.1154045958663985 38.53516851007007 -0.00013710193864567284 0.10652458816207946
241 241 PA138F 0 1 10300000.0 0.3 15.8 25.02 8.98 8.15 1807.0 3.87 0.071 4.54 12.48 7.57 5.536198575337742 41.575983667204156 0.010169621048122645 0.027000297626754162
242 242 PA139F 0 1 10300000.0 0.28 22.5 33.0 8.55 7.0 1749.0 4.61 0.07 4.59 18.66 8.15 3.6676922152208333 39.464238514320925 0.0015907858866266904 0.035013432500893935
243 243 PA1801-1527 0 0 10018600.0 0.37 40.2 27.57 10.18 7.02 1769.0 3.12 0.072 6.79 16.52 7.83 5.236528647053814 42.28645652707547 0.006266545446747817 0.027423679372480393
244 244 EA0412 1 0 10191800.0 0.31 21.0 25.82 7.0 6.35 1901.0 3.82 0.076 6.25 10.13 11.81 0.6413912935909771 37.03245137673018 0.001107002401398495 0.10239589741826058
245 245 PA140F 0 1 10100000.0 0.36 52.5 30.25 10.0 6.88 1814.0 4.49 0.075 4.62 18.86 8.06 5.504933739212065 44.48105501098087 0.014545121058241177 0.030178853716338352
246 246 PA141F 0 1 9990000.0 0.35 13.4 33.73 10.2 6.69 1785.0 2.69 0.074 4.38 17.53 7.36 4.988976697460507 37.02755236128352 0.0021938293974634064 0.03042882609311764
247 247 EA0320 1 0 9972790.0 0.26 13.6 25.59 5.99 6.52 1867.0 7.26 0.078 6.63 9.65 11.31 1.0071129478732794 37.274278784402675 -0.001304891140343216 0.10514073070697487
248 248 PA142F 0 1 10500000.0 0.26 25.0 30.93 7.95 7.46 1810.0 3.61 0.07 4.51 18.38 7.39 5.5821063732623 36.98642518196479 0.0037424825647044144 0.030380105489864945
249 249 PA143F 0 1 10400000.0 0.3 53.1 35.0 12.39 7.18 1744.0 4.93 0.075 5.07 18.52 7.91 5.2829427152005675 34.23040619170852 0.008149813082934812 0.03105258705448135
250 250 PA144F 0 1 10400000.0 0.39 11.1 26.06 8.12 6.78 1758.0 4.11 0.07 4.55 19.22 8.9 4.813199265811991 39.1822534450274 0.008091181516149529 0.031014471943075158
251 251 EA1359 1 0 10253300.0 0.27 15.1 25.1 6.93 6.47 1827.0 3.72 0.075 5.39 10.63 11.59 0.6567974361706348 42.46968377737967 0.0002718313808784718 0.09658036016267862
252 252 PA1709-1436 0 0 9930000.0 0.28 22.1 28.33 10.74 7.47 1748.0 4.3 0.075 4.5 18.1 7.52 5.4058842564403085 39.7183661236316 0.010792505432805046 0.027857570679858328
253 253 PA145F 0 1 9750000.0 0.37 24.8 33.31 8.15 7.08 1696.0 4.4 0.075 4.58 15.06 7.88 4.709540574323025 41.56887991918019 0.009236627622693777 0.027493767515290528
254 254 EA0333 1 0 10350700.0 0.26 15.4 24.1 5.68 6.63 1939.0 4.27 0.07 5.52 10.43 11.85 1.0828765137963599 36.07566289866343 -5.824062639695176e-05 0.10395839290655734
255 255 PA1801-1308 0 0 10212700.0 0.28 31.1 28.22 9.14 6.23 1747.0 5.18 0.075 7.41 17.67 8.02 4.87839041973528 40.03161125898717 0.006793995650855901 0.031083770953958086
256 256 PA146F 0 1 10100000.0 0.3 22.5 31.01 8.15 7.82 1728.0 4.21 0.077 4.46 11.54 7.38 5.362525454157052 36.02513263687864 0.010434071406385425 0.03040334576139775
257 257 PA147F 0 1 10700000.0 0.28 53.5 32.27 8.3 8.36 1829.0 4.99 0.074 4.3 17.44 7.41 5.226474623328107 40.15690673307181 0.008406164004141466 0.02932665274129249
258 258 EA0321 1 0 10463400.0 0.25 13.1 25.76 5.98 6.49 1693.0 3.53 0.075 6.87 10.57 12.17 1.1124120245771916 44.62729335606284 0.0009387670808596387 0.10127951916745923
259 259 PA148F 0 1 11000000.0 0.3 30.1 32.0 8.18 8.48 1784.0 5.18 0.063 4.42 18.21 7.79 5.282059808918372 42.742268722162514 0.0044881177722010755 0.027081434867710297
260 260 PA149F 0 1 10400000.0 0.28 31.5 30.73 10.55 7.71 1945.0 4.23 0.07 4.47 18.51 7.39 4.3883589642800125 42.34756691382825 0.004902330491850609 0.02860767903699497
261 261 EA0736 1 0 10584700.0 0.25 19.3 26.04 7.09 6.91 2122.0 3.87 0.072 6.16 9.89 11.69 1.069479485313365 42.41517143820793 -0.0007923977119848133 0.09815240115763448
262 262 PA1710-1236 0 0 10156200.0 0.31 51.9 28.46 9.07 7.39 1810.0 3.69 0.08 4.65 17.54 7.77 5.105100824935378 40.18057792692996 0.010649027097970248 0.02849359889688289
263 263 PA150F 0 1 9980000.0 0.32 46.4 35.09 11.66 7.01 1775.0 3.98 0.073 4.58 18.88 8.07 4.760242232678571 43.15837163023433 0.01094692457439225 0.02976149123115465
264 264 PA151F 0 1 10100000.0 0.27 27.6 32.13 8.13 5.09 1800.0 5.02 0.075 4.55 13.33 12.83 5.0098303682397844 39.01983005206498 0.006100096745076344 0.030395469291831442
265 265 EA1314 1 0 10276800.0 0.3 14.5 25.28 6.75 4.8 1733.0 3.58 0.072 7.14 9.49 11.66 1.3784085303567108 43.225666856834664 0.00131274012029171 0.10584599038213492
266 266 PA1703-1770 0 0 10082900.0 0.34 23.1 27.23 9.38 5.52 1818.0 4.21 0.084 1.44 23.55 9.77 5.32362029201243 41.41184043167111 0.00459066890743561 0.02859229354185303
267 267 PA152F 0 1 9870000.0 0.33 28.4 33.45 9.82 7.25 1734.0 2.85 0.076 4.58 17.57 7.39 5.3142354358676025 36.87528671743348 0.0036917916923517105 0.03016804215476649
268 268 EA1386 1 0 9898090.0 0.27 18.3 26.35 6.83 6.96 1992.0 3.89 0.078 5.64 10.09 11.14 1.2346487444745329 39.900326600069164 0.0005038795401842361 0.09211340152667144
269 269 PA153F 0 1 10000000.0 0.3 39.8 35.71 10.22 9.13 1780.0 4.25 0.072 4.47 9.28 7.2 5.273258124607041 37.53646417200569 0.010440709879665307 0.02907797804963775
